1.1011 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.6792 	EXP 	Created right_stimuli = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='right_stimuli', opacity=1.0, ori=0.0, pos=array([0.3, 0.2]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
9.6818 	EXP 	Created target_stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_stim', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
9.6990 	EXP 	Created blanc = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blanc', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.7047 	EXP 	Imported chooseBlocksB.xlsx as conditions, 9 conditions, 2 params
9.7053 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
9.7055 	EXP 	New trial (rep=0, index=0): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes'}
9.7255 	WARNING 	t of last frame was 2001.24ms (=1/0)
9.7255 	EXP 	textbox: autoLog = True
9.7255 	EXP 	textbox: autoDraw = True
9.8788 	WARNING 	t of last frame was 38.30ms (=1/26)
11.7207 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
11.7217 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
11.7222 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'vertical.png', 'correct_answer': 1}
11.7652 	WARNING 	t of last frame was 57.71ms (=1/17)
11.7652 	EXP 	textbox: autoDraw = False
11.7652 	EXP 	left_stimuli: image = 'vertical.png'
11.7652 	EXP 	right_stimuli: image = 'orizontal.png'
11.7652 	EXP 	target_stim: image = 'vertical.png'
12.2076 	EXP 	left_stimuli: autoDraw = True
12.2076 	EXP 	right_stimuli: autoDraw = True
12.2076 	EXP 	target_stim: autoDraw = True
12.4316 	WARNING 	t of last frame was 24.06ms (=1/41)
16.1919 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
16.2393 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
16.2393 	EXP 	left_stimuli: autoDraw = False
16.2393 	EXP 	right_stimuli: autoDraw = False
16.2393 	EXP 	target_stim: autoDraw = False
16.2393 	EXP 	left_stimuli: autoDraw = False
16.2393 	EXP 	right_stimuli: autoDraw = False
16.2393 	EXP 	target_stim: autoDraw = False
16.2393 	EXP 	left_stimuli: image = 'orizontal.png'
16.2393 	EXP 	right_stimuli: image = 'vertical.png'
16.2393 	EXP 	target_stim: image = 'vertical.png'
16.6937 	EXP 	left_stimuli: autoDraw = True
16.6937 	EXP 	right_stimuli: autoDraw = True
16.6937 	EXP 	target_stim: autoDraw = True
20.6790 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
20.7237 	EXP 	left_stimuli: autoDraw = False
20.7237 	EXP 	right_stimuli: autoDraw = False
20.7237 	EXP 	target_stim: autoDraw = False
20.7237 	EXP 	left_stimuli: autoDraw = False
20.7237 	EXP 	right_stimuli: autoDraw = False
20.7237 	EXP 	target_stim: autoDraw = False
20.7237 	EXP 	left_stimuli: image = 'circle.png'
20.7237 	EXP 	right_stimuli: image = 'orizontal.png'
20.7237 	EXP 	target_stim: image = 'circle.png'
21.1942 	EXP 	left_stimuli: autoDraw = True
21.1942 	EXP 	right_stimuli: autoDraw = True
21.1942 	EXP 	target_stim: autoDraw = True
25.1788 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
25.2265 	EXP 	left_stimuli: autoDraw = False
25.2265 	EXP 	right_stimuli: autoDraw = False
25.2265 	EXP 	target_stim: autoDraw = False
25.2265 	EXP 	left_stimuli: autoDraw = False
25.2265 	EXP 	right_stimuli: autoDraw = False
25.2265 	EXP 	target_stim: autoDraw = False
25.2265 	EXP 	left_stimuli: image = 'circle.png'
25.2265 	EXP 	right_stimuli: image = 'vertical.png'
25.2265 	EXP 	target_stim: image = 'vertical.png'
25.6946 	EXP 	left_stimuli: autoDraw = True
25.6946 	EXP 	right_stimuli: autoDraw = True
25.6946 	EXP 	target_stim: autoDraw = True
29.6786 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
29.7214 	EXP 	left_stimuli: autoDraw = False
29.7214 	EXP 	right_stimuli: autoDraw = False
29.7214 	EXP 	target_stim: autoDraw = False
29.7214 	EXP 	left_stimuli: autoDraw = False
29.7214 	EXP 	right_stimuli: autoDraw = False
29.7214 	EXP 	target_stim: autoDraw = False
29.7214 	EXP 	left_stimuli: image = 'orizontal.png'
29.7214 	EXP 	right_stimuli: image = 'circle.png'
29.7214 	EXP 	target_stim: image = 'circle.png'
30.1961 	EXP 	left_stimuli: autoDraw = True
30.1961 	EXP 	right_stimuli: autoDraw = True
30.1961 	EXP 	target_stim: autoDraw = True
34.1920 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
34.2350 	EXP 	left_stimuli: autoDraw = False
34.2350 	EXP 	right_stimuli: autoDraw = False
34.2350 	EXP 	target_stim: autoDraw = False
34.2350 	EXP 	left_stimuli: autoDraw = False
34.2350 	EXP 	right_stimuli: autoDraw = False
34.2350 	EXP 	target_stim: autoDraw = False
34.2350 	EXP 	left_stimuli: image = 'vertical.png'
34.2350 	EXP 	right_stimuli: image = 'circle.png'
34.2350 	EXP 	target_stim: image = 'circle.png'
34.6940 	EXP 	left_stimuli: autoDraw = True
34.6940 	EXP 	right_stimuli: autoDraw = True
34.6940 	EXP 	target_stim: autoDraw = True
38.6909 	EXP 	left_stimuli: autoDraw = False
38.6909 	EXP 	right_stimuli: autoDraw = False
38.6909 	EXP 	target_stim: autoDraw = False
38.6909 	EXP 	left_stimuli: autoDraw = False
38.6909 	EXP 	right_stimuli: autoDraw = False
38.6909 	EXP 	target_stim: autoDraw = False
38.6950 	EXP 	blanc: autoDraw = True
42.6784 	EXP 	New trial (rep=0, index=1): {'condsFile': 'Neutral.xlsx', 'readyMSG': 'Comparez les visages'}
42.7027 	EXP 	blanc: autoDraw = False
42.7027 	EXP 	blanc: autoDraw = False
42.7027 	EXP 	textbox: autoDraw = True
44.7023 	EXP 	Imported Neutral.xlsx as conditions, 6 conditions, 5 params
44.7031 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
44.7036 	EXP 	New trial (rep=0, index=0): {'condition': 'Neutral', 'stimuli_left': 'F06NE.png', 'stimuli_right': 'F13NE.png', 'target': 'F13NE.png', 'correct_answer': 2}
44.7442 	EXP 	textbox: autoDraw = False
44.7442 	EXP 	textbox: autoDraw = False
44.7442 	EXP 	left_stimuli: image = 'F06NE.png'
44.7442 	EXP 	right_stimuli: image = 'F13NE.png'
44.7442 	EXP 	target_stim: image = 'F13NE.png'
45.1957 	EXP 	left_stimuli: autoDraw = True
45.1957 	EXP 	right_stimuli: autoDraw = True
45.1957 	EXP 	target_stim: autoDraw = True
49.1919 	EXP 	New trial (rep=0, index=1): {'condition': 'Neutral', 'stimuli_left': 'M01NE.png', 'stimuli_right': 'M31NE.png', 'target': 'M01NE.png', 'correct_answer': 1}
49.2410 	EXP 	left_stimuli: autoDraw = False
49.2410 	EXP 	right_stimuli: autoDraw = False
49.2410 	EXP 	target_stim: autoDraw = False
49.2410 	EXP 	left_stimuli: autoDraw = False
49.2410 	EXP 	right_stimuli: autoDraw = False
49.2410 	EXP 	target_stim: autoDraw = False
49.2410 	EXP 	left_stimuli: image = 'M01NE.png'
49.2410 	EXP 	right_stimuli: image = 'M31NE.png'
49.2410 	EXP 	target_stim: image = 'M01NE.png'
49.6939 	EXP 	left_stimuli: autoDraw = True
49.6939 	EXP 	right_stimuli: autoDraw = True
49.6939 	EXP 	target_stim: autoDraw = True
53.6798 	EXP 	New trial (rep=0, index=2): {'condition': 'Neutral', 'stimuli_left': 'F07NE.png', 'stimuli_right': 'F29NE.png', 'target': 'F07NE.png', 'correct_answer': 1}
53.7283 	EXP 	left_stimuli: autoDraw = False
53.7283 	EXP 	right_stimuli: autoDraw = False
53.7283 	EXP 	target_stim: autoDraw = False
53.7283 	EXP 	left_stimuli: autoDraw = False
53.7283 	EXP 	right_stimuli: autoDraw = False
53.7283 	EXP 	target_stim: autoDraw = False
53.7283 	EXP 	left_stimuli: image = 'F07NE.png'
53.7283 	EXP 	right_stimuli: image = 'F29NE.png'
53.7283 	EXP 	target_stim: image = 'F07NE.png'
54.1950 	EXP 	left_stimuli: autoDraw = True
54.1950 	EXP 	right_stimuli: autoDraw = True
54.1950 	EXP 	target_stim: autoDraw = True
58.1790 	EXP 	New trial (rep=0, index=3): {'condition': 'Neutral', 'stimuli_left': 'M10NE.png', 'stimuli_right': 'M11NE.png', 'target': 'M10NE.png', 'correct_answer': 1}
58.2284 	EXP 	left_stimuli: autoDraw = False
58.2284 	EXP 	right_stimuli: autoDraw = False
58.2284 	EXP 	target_stim: autoDraw = False
58.2284 	EXP 	left_stimuli: autoDraw = False
58.2284 	EXP 	right_stimuli: autoDraw = False
58.2284 	EXP 	target_stim: autoDraw = False
58.2284 	EXP 	left_stimuli: image = 'M10NE.png'
58.2284 	EXP 	right_stimuli: image = 'M11NE.png'
58.2284 	EXP 	target_stim: image = 'M10NE.png'
58.6942 	EXP 	left_stimuli: autoDraw = True
58.6942 	EXP 	right_stimuli: autoDraw = True
58.6942 	EXP 	target_stim: autoDraw = True
62.6789 	EXP 	New trial (rep=0, index=4): {'condition': 'Neutral', 'stimuli_left': 'F05NE.png', 'stimuli_right': 'F19NE.png', 'target': 'F19NE.png', 'correct_answer': 2}
62.7270 	EXP 	left_stimuli: autoDraw = False
62.7270 	EXP 	right_stimuli: autoDraw = False
62.7270 	EXP 	target_stim: autoDraw = False
62.7270 	EXP 	left_stimuli: autoDraw = False
62.7270 	EXP 	right_stimuli: autoDraw = False
62.7270 	EXP 	target_stim: autoDraw = False
62.7270 	EXP 	left_stimuli: image = 'F05NE.png'
62.7270 	EXP 	right_stimuli: image = 'F19NE.png'
62.7270 	EXP 	target_stim: image = 'F19NE.png'
63.1959 	EXP 	left_stimuli: autoDraw = True
63.1959 	EXP 	right_stimuli: autoDraw = True
63.1959 	EXP 	target_stim: autoDraw = True
67.1922 	EXP 	New trial (rep=0, index=5): {'condition': 'Neutral', 'stimuli_left': 'M13NE.png', 'stimuli_right': 'M07NE.png', 'target': 'M07NE.png', 'correct_answer': 2}
67.2407 	EXP 	left_stimuli: autoDraw = False
67.2407 	EXP 	right_stimuli: autoDraw = False
67.2407 	EXP 	target_stim: autoDraw = False
67.2407 	EXP 	left_stimuli: autoDraw = False
67.2407 	EXP 	right_stimuli: autoDraw = False
67.2407 	EXP 	target_stim: autoDraw = False
67.2407 	EXP 	left_stimuli: image = 'M13NE.png'
67.2407 	EXP 	right_stimuli: image = 'M07NE.png'
67.2407 	EXP 	target_stim: image = 'M07NE.png'
67.6943 	EXP 	left_stimuli: autoDraw = True
67.6943 	EXP 	right_stimuli: autoDraw = True
67.6943 	EXP 	target_stim: autoDraw = True
71.6910 	EXP 	left_stimuli: autoDraw = False
71.6910 	EXP 	right_stimuli: autoDraw = False
71.6910 	EXP 	target_stim: autoDraw = False
71.6910 	EXP 	left_stimuli: autoDraw = False
71.6910 	EXP 	right_stimuli: autoDraw = False
71.6910 	EXP 	target_stim: autoDraw = False
71.6953 	EXP 	blanc: autoDraw = True
75.6919 	EXP 	New trial (rep=0, index=2): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes'}
75.7028 	EXP 	blanc: autoDraw = False
75.7028 	EXP 	blanc: autoDraw = False
75.7028 	EXP 	textbox: autoDraw = True
77.7051 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
77.7062 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
77.7066 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
77.7403 	EXP 	textbox: autoDraw = False
77.7403 	EXP 	textbox: autoDraw = False
77.7403 	EXP 	left_stimuli: image = 'orizontal.png'
77.7403 	EXP 	right_stimuli: image = 'vertical.png'
77.7403 	EXP 	target_stim: image = 'vertical.png'
78.1959 	EXP 	left_stimuli: autoDraw = True
78.1959 	EXP 	right_stimuli: autoDraw = True
78.1959 	EXP 	target_stim: autoDraw = True
82.1921 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'vertical.png', 'correct_answer': 1}
82.2399 	EXP 	left_stimuli: autoDraw = False
82.2399 	EXP 	right_stimuli: autoDraw = False
82.2399 	EXP 	target_stim: autoDraw = False
82.2399 	EXP 	left_stimuli: autoDraw = False
82.2399 	EXP 	right_stimuli: autoDraw = False
82.2399 	EXP 	target_stim: autoDraw = False
82.2399 	EXP 	left_stimuli: image = 'vertical.png'
82.2399 	EXP 	right_stimuli: image = 'orizontal.png'
82.2399 	EXP 	target_stim: image = 'vertical.png'
82.6937 	EXP 	left_stimuli: autoDraw = True
82.6937 	EXP 	right_stimuli: autoDraw = True
82.6937 	EXP 	target_stim: autoDraw = True
86.6792 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'vertical.png', 'correct_answer': 1}
86.7242 	EXP 	left_stimuli: autoDraw = False
86.7242 	EXP 	right_stimuli: autoDraw = False
86.7242 	EXP 	target_stim: autoDraw = False
86.7242 	EXP 	left_stimuli: autoDraw = False
86.7242 	EXP 	right_stimuli: autoDraw = False
86.7242 	EXP 	target_stim: autoDraw = False
86.7242 	EXP 	left_stimuli: image = 'vertical.png'
86.7242 	EXP 	right_stimuli: image = 'circle.png'
86.7242 	EXP 	target_stim: image = 'vertical.png'
87.2000 	EXP 	left_stimuli: autoDraw = True
87.2000 	EXP 	right_stimuli: autoDraw = True
87.2000 	EXP 	target_stim: autoDraw = True
91.1924 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
91.2362 	EXP 	left_stimuli: autoDraw = False
91.2362 	EXP 	right_stimuli: autoDraw = False
91.2362 	EXP 	target_stim: autoDraw = False
91.2362 	EXP 	left_stimuli: autoDraw = False
91.2362 	EXP 	right_stimuli: autoDraw = False
91.2362 	EXP 	target_stim: autoDraw = False
91.2362 	EXP 	left_stimuli: image = 'vertical.png'
91.2362 	EXP 	right_stimuli: image = 'circle.png'
91.2362 	EXP 	target_stim: image = 'circle.png'
91.6937 	EXP 	left_stimuli: autoDraw = True
91.6937 	EXP 	right_stimuli: autoDraw = True
91.6937 	EXP 	target_stim: autoDraw = True
95.6790 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
95.7213 	EXP 	left_stimuli: autoDraw = False
95.7213 	EXP 	right_stimuli: autoDraw = False
95.7213 	EXP 	target_stim: autoDraw = False
95.7213 	EXP 	left_stimuli: autoDraw = False
95.7213 	EXP 	right_stimuli: autoDraw = False
95.7213 	EXP 	target_stim: autoDraw = False
95.7213 	EXP 	left_stimuli: image = 'circle.png'
95.7213 	EXP 	right_stimuli: image = 'orizontal.png'
95.7213 	EXP 	target_stim: image = 'orizontal.png'
96.1950 	EXP 	left_stimuli: autoDraw = True
96.1950 	EXP 	right_stimuli: autoDraw = True
96.1950 	EXP 	target_stim: autoDraw = True
100.1799 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
100.2200 	EXP 	left_stimuli: autoDraw = False
100.2200 	EXP 	right_stimuli: autoDraw = False
100.2200 	EXP 	target_stim: autoDraw = False
100.2200 	EXP 	left_stimuli: autoDraw = False
100.2200 	EXP 	right_stimuli: autoDraw = False
100.2200 	EXP 	target_stim: autoDraw = False
100.2200 	EXP 	left_stimuli: image = 'circle.png'
100.2200 	EXP 	right_stimuli: image = 'orizontal.png'
100.2200 	EXP 	target_stim: image = 'circle.png'
100.6936 	EXP 	left_stimuli: autoDraw = True
100.6936 	EXP 	right_stimuli: autoDraw = True
100.6936 	EXP 	target_stim: autoDraw = True
104.6908 	EXP 	left_stimuli: autoDraw = False
104.6908 	EXP 	right_stimuli: autoDraw = False
104.6908 	EXP 	target_stim: autoDraw = False
104.6908 	EXP 	left_stimuli: autoDraw = False
104.6908 	EXP 	right_stimuli: autoDraw = False
104.6908 	EXP 	target_stim: autoDraw = False
104.6944 	EXP 	blanc: autoDraw = True
108.6783 	EXP 	New trial (rep=0, index=3): {'condsFile': 'Surprised.xlsx', 'readyMSG': 'Comparez les visages'}
108.6909 	EXP 	blanc: autoDraw = False
108.6909 	EXP 	blanc: autoDraw = False
108.6985 	EXP 	textbox: autoDraw = True
110.7007 	EXP 	Imported Surprised.xlsx as conditions, 6 conditions, 5 params
110.7014 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
110.7019 	EXP 	New trial (rep=0, index=0): {'condition': 'Surprised', 'stimuli_left': 'M28SU.png', 'stimuli_right': 'M11SU.png', 'target': 'M28SU.png', 'correct_answer': 1}
110.7407 	EXP 	textbox: autoDraw = False
110.7407 	EXP 	textbox: autoDraw = False
110.7407 	EXP 	left_stimuli: image = 'M28SU.png'
110.7407 	EXP 	right_stimuli: image = 'M11SU.png'
110.7407 	EXP 	target_stim: image = 'M28SU.png'
111.1965 	EXP 	left_stimuli: autoDraw = True
111.1965 	EXP 	right_stimuli: autoDraw = True
111.1965 	EXP 	target_stim: autoDraw = True
115.1921 	EXP 	New trial (rep=0, index=1): {'condition': 'Surprised', 'stimuli_left': 'M09SU.png', 'stimuli_right': 'M35SU.png', 'target': 'M09SU.png', 'correct_answer': 1}
115.2426 	EXP 	left_stimuli: autoDraw = False
115.2426 	EXP 	right_stimuli: autoDraw = False
115.2426 	EXP 	target_stim: autoDraw = False
115.2426 	EXP 	left_stimuli: autoDraw = False
115.2426 	EXP 	right_stimuli: autoDraw = False
115.2426 	EXP 	target_stim: autoDraw = False
115.2426 	EXP 	left_stimuli: image = 'M09SU.png'
115.2426 	EXP 	right_stimuli: image = 'M35SU.png'
115.2426 	EXP 	target_stim: image = 'M09SU.png'
115.6936 	EXP 	left_stimuli: autoDraw = True
115.6936 	EXP 	right_stimuli: autoDraw = True
115.6936 	EXP 	target_stim: autoDraw = True
119.6792 	EXP 	New trial (rep=0, index=2): {'condition': 'Surprised', 'stimuli_left': 'F01SU.png', 'stimuli_right': 'F35SU.png', 'target': 'F35SU.png', 'correct_answer': 2}
119.7266 	EXP 	left_stimuli: autoDraw = False
119.7266 	EXP 	right_stimuli: autoDraw = False
119.7266 	EXP 	target_stim: autoDraw = False
119.7266 	EXP 	left_stimuli: autoDraw = False
119.7266 	EXP 	right_stimuli: autoDraw = False
119.7266 	EXP 	target_stim: autoDraw = False
119.7266 	EXP 	left_stimuli: image = 'F01SU.png'
119.7266 	EXP 	right_stimuli: image = 'F35SU.png'
119.7266 	EXP 	target_stim: image = 'F35SU.png'
120.1947 	EXP 	left_stimuli: autoDraw = True
120.1947 	EXP 	right_stimuli: autoDraw = True
120.1947 	EXP 	target_stim: autoDraw = True
124.1786 	EXP 	New trial (rep=0, index=3): {'condition': 'Surprised', 'stimuli_left': 'M01SU.png', 'stimuli_right': 'M16SU.png', 'target': 'M16SU.png', 'correct_answer': 2}
124.2263 	EXP 	left_stimuli: autoDraw = False
124.2263 	EXP 	right_stimuli: autoDraw = False
124.2263 	EXP 	target_stim: autoDraw = False
124.2263 	EXP 	left_stimuli: autoDraw = False
124.2263 	EXP 	right_stimuli: autoDraw = False
124.2263 	EXP 	target_stim: autoDraw = False
124.2263 	EXP 	left_stimuli: image = 'M01SU.png'
124.2263 	EXP 	right_stimuli: image = 'M16SU.png'
124.2263 	EXP 	target_stim: image = 'M16SU.png'
124.6935 	EXP 	left_stimuli: autoDraw = True
124.6935 	EXP 	right_stimuli: autoDraw = True
124.6935 	EXP 	target_stim: autoDraw = True
128.6791 	EXP 	New trial (rep=0, index=4): {'condition': 'Surprised', 'stimuli_left': 'F32SU.png', 'stimuli_right': 'F22SU.png', 'target': 'F32SU.png', 'correct_answer': 1}
128.7271 	EXP 	left_stimuli: autoDraw = False
128.7271 	EXP 	right_stimuli: autoDraw = False
128.7271 	EXP 	target_stim: autoDraw = False
128.7271 	EXP 	left_stimuli: autoDraw = False
128.7271 	EXP 	right_stimuli: autoDraw = False
128.7271 	EXP 	target_stim: autoDraw = False
128.7271 	EXP 	left_stimuli: image = 'F32SU.png'
128.7271 	EXP 	right_stimuli: image = 'F22SU.png'
128.7271 	EXP 	target_stim: image = 'F32SU.png'
129.1954 	EXP 	left_stimuli: autoDraw = True
129.1954 	EXP 	right_stimuli: autoDraw = True
129.1954 	EXP 	target_stim: autoDraw = True
133.1789 	EXP 	New trial (rep=0, index=5): {'condition': 'Surprised', 'stimuli_left': 'F13SU.png', 'stimuli_right': 'F24SU.png', 'target': 'F24SU.png', 'correct_answer': 2}
133.2276 	EXP 	left_stimuli: autoDraw = False
133.2276 	EXP 	right_stimuli: autoDraw = False
133.2276 	EXP 	target_stim: autoDraw = False
133.2276 	EXP 	left_stimuli: autoDraw = False
133.2276 	EXP 	right_stimuli: autoDraw = False
133.2276 	EXP 	target_stim: autoDraw = False
133.2276 	EXP 	left_stimuli: image = 'F13SU.png'
133.2276 	EXP 	right_stimuli: image = 'F24SU.png'
133.2276 	EXP 	target_stim: image = 'F24SU.png'
133.6936 	EXP 	left_stimuli: autoDraw = True
133.6936 	EXP 	right_stimuli: autoDraw = True
133.6936 	EXP 	target_stim: autoDraw = True
137.6909 	EXP 	left_stimuli: autoDraw = False
137.6909 	EXP 	right_stimuli: autoDraw = False
137.6909 	EXP 	target_stim: autoDraw = False
137.6909 	EXP 	left_stimuli: autoDraw = False
137.6909 	EXP 	right_stimuli: autoDraw = False
137.6909 	EXP 	target_stim: autoDraw = False
137.6947 	EXP 	blanc: autoDraw = True
141.6779 	EXP 	New trial (rep=0, index=4): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes'}
141.6908 	EXP 	blanc: autoDraw = False
141.6908 	EXP 	blanc: autoDraw = False
141.6981 	EXP 	textbox: autoDraw = True
143.7031 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
143.7040 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
143.7044 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
143.7375 	EXP 	textbox: autoDraw = False
143.7375 	EXP 	textbox: autoDraw = False
143.7375 	EXP 	left_stimuli: image = 'circle.png'
143.7375 	EXP 	right_stimuli: image = 'orizontal.png'
143.7375 	EXP 	target_stim: image = 'circle.png'
144.1967 	EXP 	left_stimuli: autoDraw = True
144.1967 	EXP 	right_stimuli: autoDraw = True
144.1967 	EXP 	target_stim: autoDraw = True
148.1929 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
148.2364 	EXP 	left_stimuli: autoDraw = False
148.2364 	EXP 	right_stimuli: autoDraw = False
148.2364 	EXP 	target_stim: autoDraw = False
148.2364 	EXP 	left_stimuli: autoDraw = False
148.2364 	EXP 	right_stimuli: autoDraw = False
148.2364 	EXP 	target_stim: autoDraw = False
148.2364 	EXP 	left_stimuli: image = 'orizontal.png'
148.2364 	EXP 	right_stimuli: image = 'circle.png'
148.2364 	EXP 	target_stim: image = 'circle.png'
148.6937 	EXP 	left_stimuli: autoDraw = True
148.6937 	EXP 	right_stimuli: autoDraw = True
148.6937 	EXP 	target_stim: autoDraw = True
152.6787 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
152.7230 	EXP 	left_stimuli: autoDraw = False
