1.0818 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.0925 	EXP 	target_stim: autoDraw = True
20.0766 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
20.1154 	WARNING 	t of last frame was 39.93ms (=1/25)
20.1154 	EXP 	left_stimuli: autoDraw = False
20.1154 	EXP 	right_stimuli: autoDraw = False
20.1154 	EXP 	target_stim: autoDraw = False
20.1154 	EXP 	left_stimuli: autoDraw = False
20.1154 	EXP 	right_stimuli: autoDraw = False
20.1154 	EXP 	target_stim: autoDraw = False
20.1154 	EXP 	left_stimuli: image = 'vertical.png'
20.1154 	EXP 	right_stimuli: image = 'orizontal.png'
20.1154 	EXP 	target_stim: image = 'orizontal.png'
20.5963 	EXP 	left_stimuli: autoDraw = True
20.5963 	EXP 	right_stimuli: autoDraw = True
20.5963 	EXP 	target_stim: autoDraw = True
24.5804 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'orizontal.png', 'correct_answer': 1}
24.6217 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
24.6217 	EXP 	left_stimuli: autoDraw = False
24.6217 	EXP 	right_stimuli: autoDraw = False
24.6217 	EXP 	target_stim: autoDraw = False
24.6217 	EXP 	left_stimuli: autoDraw = False
24.6217 	EXP 	right_stimuli: autoDraw = False
24.6217 	EXP 	target_stim: autoDraw = False
24.6217 	EXP 	left_stimuli: image = 'orizontal.png'
24.6217 	EXP 	right_stimuli: image = 'circle.png'
24.6217 	EXP 	target_stim: image = 'orizontal.png'
25.0923 	EXP 	left_stimuli: autoDraw = True
25.0923 	EXP 	right_stimuli: autoDraw = True
25.0923 	EXP 	target_stim: autoDraw = True
29.0765 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'circle.png', 'correct_answer': 1}
29.1258 	EXP 	left_stimuli: autoDraw = False
29.1258 	EXP 	right_stimuli: autoDraw = False
29.1258 	EXP 	target_stim: autoDraw = False
29.1258 	EXP 	left_stimuli: autoDraw = False
29.1258 	EXP 	right_stimuli: autoDraw = False
29.1258 	EXP 	target_stim: autoDraw = False
29.1258 	EXP 	left_stimuli: image = 'circle.png'
29.1258 	EXP 	right_stimuli: image = 'vertical.png'
29.1258 	EXP 	target_stim: image = 'circle.png'
29.5923 	EXP 	left_stimuli: autoDraw = True
29.5923 	EXP 	right_stimuli: autoDraw = True
29.5923 	EXP 	target_stim: autoDraw = True
33.5767 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
33.6165 	EXP 	left_stimuli: autoDraw = False
33.6165 	EXP 	right_stimuli: autoDraw = False
33.6165 	EXP 	target_stim: autoDraw = False
33.6165 	EXP 	left_stimuli: autoDraw = False
33.6165 	EXP 	right_stimuli: autoDraw = False
33.6165 	EXP 	target_stim: autoDraw = False
33.6165 	EXP 	left_stimuli: image = 'circle.png'
33.6165 	EXP 	right_stimuli: image = 'orizontal.png'
33.6165 	EXP 	target_stim: image = 'orizontal.png'
34.0923 	EXP 	left_stimuli: autoDraw = True
34.0923 	EXP 	right_stimuli: autoDraw = True
34.0923 	EXP 	target_stim: autoDraw = True
38.0765 	EXP 	New trial (rep=0, index=6): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
38.1163 	EXP 	left_stimuli: autoDraw = False
38.1163 	EXP 	right_stimuli: autoDraw = False
38.1163 	EXP 	target_stim: autoDraw = False
38.1163 	EXP 	left_stimuli: autoDraw = False
38.1163 	EXP 	right_stimuli: autoDraw = False
38.1163 	EXP 	target_stim: autoDraw = False
38.1163 	EXP 	left_stimuli: image = 'circle.png'
38.1163 	EXP 	right_stimuli: image = 'orizontal.png'
38.1163 	EXP 	target_stim: image = 'circle.png'
38.5923 	EXP 	left_stimuli: autoDraw = True
38.5923 	EXP 	right_stimuli: autoDraw = True
38.5923 	EXP 	target_stim: autoDraw = True
42.5770 	EXP 	New trial (rep=0, index=7): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'orizontal.png', 'correct_answer': 1}
42.6197 	EXP 	left_stimuli: autoDraw = False
42.6197 	EXP 	right_stimuli: autoDraw = False
42.6197 	EXP 	target_stim: autoDraw = False
42.6197 	EXP 	left_stimuli: autoDraw = False
42.6197 	EXP 	right_stimuli: autoDraw = False
42.6197 	EXP 	target_stim: autoDraw = False
42.6197 	EXP 	left_stimuli: image = 'orizontal.png'
42.6197 	EXP 	right_stimuli: image = 'vertical.png'
42.6197 	EXP 	target_stim: image = 'orizontal.png'
43.0974 	EXP 	left_stimuli: autoDraw = True
43.0974 	EXP 	right_stimuli: autoDraw = True
43.0974 	EXP 	target_stim: autoDraw = True
47.0935 	EXP 	New trial (rep=0, index=8): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
47.1422 	EXP 	left_stimuli: autoDraw = False
47.1422 	EXP 	right_stimuli: autoDraw = False
47.1422 	EXP 	target_stim: autoDraw = False
47.1422 	EXP 	left_stimuli: autoDraw = False
47.1422 	EXP 	right_stimuli: autoDraw = False
47.1422 	EXP 	target_stim: autoDraw = False
47.1422 	EXP 	left_stimuli: image = 'vertical.png'
47.1422 	EXP 	right_stimuli: image = 'circle.png'
47.1422 	EXP 	target_stim: image = 'circle.png'
47.5978 	EXP 	left_stimuli: autoDraw = True
47.5978 	EXP 	right_stimuli: autoDraw = True
47.5978 	EXP 	target_stim: autoDraw = True
51.5935 	EXP 	New trial (rep=0, index=9): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
51.6334 	EXP 	left_stimuli: autoDraw = False
51.6334 	EXP 	right_stimuli: autoDraw = False
51.6334 	EXP 	target_stim: autoDraw = False
51.6334 	EXP 	left_stimuli: autoDraw = False
51.6334 	EXP 	right_stimuli: autoDraw = False
51.6334 	EXP 	target_stim: autoDraw = False
51.6334 	EXP 	left_stimuli: image = 'orizontal.png'
51.6334 	EXP 	right_stimuli: image = 'circle.png'
51.6334 	EXP 	target_stim: image = 'circle.png'
52.0966 	EXP 	left_stimuli: autoDraw = True
52.0966 	EXP 	right_stimuli: autoDraw = True
52.0966 	EXP 	target_stim: autoDraw = True
56.0810 	EXP 	New trial (rep=0, index=10): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
56.1234 	EXP 	left_stimuli: autoDraw = False
56.1234 	EXP 	right_stimuli: autoDraw = False
56.1234 	EXP 	target_stim: autoDraw = False
56.1234 	EXP 	left_stimuli: autoDraw = False
56.1234 	EXP 	right_stimuli: autoDraw = False
56.1234 	EXP 	target_stim: autoDraw = False
56.1234 	EXP 	left_stimuli: image = 'orizontal.png'
56.1234 	EXP 	right_stimuli: image = 'vertical.png'
56.1234 	EXP 	target_stim: image = 'vertical.png'
56.5921 	EXP 	left_stimuli: autoDraw = True
56.5921 	EXP 	right_stimuli: autoDraw = True
56.5921 	EXP 	target_stim: autoDraw = True
60.5767 	EXP 	New trial (rep=0, index=11): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
60.6196 	EXP 	left_stimuli: autoDraw = False
60.6196 	EXP 	right_stimuli: autoDraw = False
60.6196 	EXP 	target_stim: autoDraw = False
60.6196 	EXP 	left_stimuli: autoDraw = False
60.6196 	EXP 	right_stimuli: autoDraw = False
60.6196 	EXP 	target_stim: autoDraw = False
60.6196 	EXP 	left_stimuli: image = 'circle.png'
60.6196 	EXP 	right_stimuli: image = 'vertical.png'
60.6196 	EXP 	target_stim: image = 'vertical.png'
61.0923 	EXP 	left_stimuli: autoDraw = True
61.0923 	EXP 	right_stimuli: autoDraw = True
61.0923 	EXP 	target_stim: autoDraw = True
65.0796 	EXP 	left_stimuli: autoDraw = False
65.0796 	EXP 	right_stimuli: autoDraw = False
65.0796 	EXP 	target_stim: autoDraw = False
65.0796 	EXP 	left_stimuli: autoDraw = False
65.0796 	EXP 	right_stimuli: autoDraw = False
65.0796 	EXP 	target_stim: autoDraw = False
65.0921 	EXP 	blanc: autoDraw = True
69.0764 	EXP 	New trial (rep=0, index=1): {'condsFile': 'Neutral.xlsx', 'readyMSG': 'Comparez les visages'}
69.1001 	EXP 	blanc: autoDraw = False
69.1001 	EXP 	blanc: autoDraw = False
69.1001 	EXP 	textbox: autoDraw = True
71.1031 	EXP 	Imported Neutral.xlsx as conditions, 6 conditions, 5 params
71.1038 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
71.1042 	EXP 	New trial (rep=0, index=0): {'condition': 'Neutral', 'face_left': 'F07NE.png', 'face_right': 'F29NE.png', 'target': 'F07NE.png', 'correct_answer': 1}
71.1390 	EXP 	textbox: autoDraw = False
71.1390 	EXP 	textbox: autoDraw = False
71.1390 	EXP 	left_stimuli: image = 'circle.png'
71.1390 	EXP 	right_stimuli: image = 'vertical.png'
71.1390 	EXP 	target_stim: image = 'F07NE.png'
71.5964 	EXP 	left_stimuli: autoDraw = True
71.5964 	EXP 	right_stimuli: autoDraw = True
71.5964 	EXP 	target_stim: autoDraw = True
75.5805 	EXP 	New trial (rep=0, index=1): {'condition': 'Neutral', 'face_left': 'F06NE.png', 'face_right': 'F13NE.png', 'target': 'F13NE.png', 'correct_answer': 2}
75.6252 	EXP 	left_stimuli: autoDraw = False
75.6252 	EXP 	right_stimuli: autoDraw = False
75.6252 	EXP 	target_stim: autoDraw = False
75.6252 	EXP 	left_stimuli: autoDraw = False
75.6252 	EXP 	right_stimuli: autoDraw = False
75.6252 	EXP 	target_stim: autoDraw = False
75.6252 	EXP 	left_stimuli: image = 'circle.png'
75.6252 	EXP 	right_stimuli: image = 'vertical.png'
75.6252 	EXP 	target_stim: image = 'F13NE.png'
76.0922 	EXP 	left_stimuli: autoDraw = True
76.0922 	EXP 	right_stimuli: autoDraw = True
76.0922 	EXP 	target_stim: autoDraw = True
80.0774 	EXP 	New trial (rep=0, index=2): {'condition': 'Neutral', 'face_left': 'F05NE.png', 'face_right': 'F19NE.png', 'target': 'F19NE.png', 'correct_answer': 2}
80.1226 	EXP 	left_stimuli: autoDraw = False
80.1226 	EXP 	right_stimuli: autoDraw = False
80.1226 	EXP 	target_stim: autoDraw = False
80.1226 	EXP 	left_stimuli: autoDraw = False
80.1226 	EXP 	right_stimuli: autoDraw = False
80.1226 	EXP 	target_stim: autoDraw = False
80.1226 	EXP 	left_stimuli: image = 'circle.png'
80.1226 	EXP 	right_stimuli: image = 'vertical.png'
80.1226 	EXP 	target_stim: image = 'F19NE.png'
80.5971 	EXP 	left_stimuli: autoDraw = True
80.5971 	EXP 	right_stimuli: autoDraw = True
80.5971 	EXP 	target_stim: autoDraw = True
84.5936 	EXP 	New trial (rep=0, index=3): {'condition': 'Neutral', 'face_left': 'M10NE.png', 'face_right': 'M11NE.png', 'target': 'M10NE.png', 'correct_answer': 1}
84.6380 	EXP 	left_stimuli: autoDraw = False
84.6380 	EXP 	right_stimuli: autoDraw = False
84.6380 	EXP 	target_stim: autoDraw = False
84.6380 	EXP 	left_stimuli: autoDraw = False
84.6380 	EXP 	right_stimuli: autoDraw = False
84.6380 	EXP 	target_stim: autoDraw = False
84.6380 	EXP 	left_stimuli: image = 'circle.png'
84.6380 	EXP 	right_stimuli: image = 'vertical.png'
84.6380 	EXP 	target_stim: image = 'M10NE.png'
85.0921 	EXP 	left_stimuli: autoDraw = True
85.0921 	EXP 	right_stimuli: autoDraw = True
85.0921 	EXP 	target_stim: autoDraw = True
89.0767 	EXP 	New trial (rep=0, index=4): {'condition': 'Neutral', 'face_left': 'M01NE.png', 'face_right': 'M31NE.png', 'target': 'M01NE.png', 'correct_answer': 1}
89.1213 	EXP 	left_stimuli: autoDraw = False
89.1213 	EXP 	right_stimuli: autoDraw = False
89.1213 	EXP 	target_stim: autoDraw = False
89.1213 	EXP 	left_stimuli: autoDraw = False
89.1213 	EXP 	right_stimuli: autoDraw = False
89.1213 	EXP 	target_stim: autoDraw = False
89.1213 	EXP 	left_stimuli: image = 'circle.png'
89.1213 	EXP 	right_stimuli: image = 'vertical.png'
89.1213 	EXP 	target_stim: image = 'M01NE.png'
89.5971 	EXP 	left_stimuli: autoDraw = True
89.5971 	EXP 	right_stimuli: autoDraw = True
89.5971 	EXP 	target_stim: autoDraw = True
93.5927 	EXP 	New trial (rep=0, index=5): {'condition': 'Neutral', 'face_left': 'M13NE.png', 'face_right': 'M07NE.png', 'target': 'M07NE.png', 'correct_answer': 2}
93.6232 	EXP 	left_stimuli: autoDraw = False
93.6232 	EXP 	right_stimuli: autoDraw = False
93.6232 	EXP 	target_stim: autoDraw = False
93.6232 	EXP 	left_stimuli: autoDraw = False
93.6232 	EXP 	right_stimuli: autoDraw = False
93.6232 	EXP 	target_stim: autoDraw = False
93.6232 	EXP 	left_stimuli: image = 'circle.png'
93.6232 	EXP 	right_stimuli: image = 'vertical.png'
93.6232 	EXP 	target_stim: image = 'M07NE.png'
94.0964 	EXP 	left_stimuli: autoDraw = True
94.0964 	EXP 	right_stimuli: autoDraw = True
94.0964 	EXP 	target_stim: autoDraw = True
98.0923 	EXP 	left_stimuli: autoDraw = False
98.0923 	EXP 	right_stimuli: autoDraw = False
98.0923 	EXP 	target_stim: autoDraw = False
98.0923 	EXP 	left_stimuli: autoDraw = False
98.0923 	EXP 	right_stimuli: autoDraw = False
98.0923 	EXP 	target_stim: autoDraw = False
98.0923 	EXP 	blanc: autoDraw = True
102.0774 	EXP 	New trial (rep=0, index=2): {'condsFile': 'shapes.xlsx', 'readyMSG': 'Comparez les formes'}
102.0845 	EXP 	blanc: autoDraw = False
102.0845 	EXP 	blanc: autoDraw = False
102.0955 	EXP 	textbox: autoDraw = True
104.0969 	EXP 	Imported shapes.xlsx as conditions, 12 conditions, 5 params
104.0981 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
104.0986 	EXP 	New trial (rep=0, index=0): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'vertical.png', 'correct_answer': 2}
104.1337 	EXP 	textbox: autoDraw = False
104.1337 	EXP 	textbox: autoDraw = False
104.1337 	EXP 	left_stimuli: image = 'circle.png'
104.1337 	EXP 	right_stimuli: image = 'vertical.png'
104.1337 	EXP 	target_stim: image = 'vertical.png'
104.5924 	EXP 	left_stimuli: autoDraw = True
104.5924 	EXP 	right_stimuli: autoDraw = True
104.5924 	EXP 	target_stim: autoDraw = True
108.5767 	EXP 	New trial (rep=0, index=1): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'circle.png', 'correct_answer': 1}
108.6218 	EXP 	left_stimuli: autoDraw = False
108.6218 	EXP 	right_stimuli: autoDraw = False
108.6218 	EXP 	target_stim: autoDraw = False
108.6218 	EXP 	left_stimuli: autoDraw = False
108.6218 	EXP 	right_stimuli: autoDraw = False
108.6218 	EXP 	target_stim: autoDraw = False
108.6218 	EXP 	left_stimuli: image = 'circle.png'
108.6218 	EXP 	right_stimuli: image = 'orizontal.png'
108.6218 	EXP 	target_stim: image = 'circle.png'
109.0919 	EXP 	left_stimuli: autoDraw = True
109.0919 	EXP 	right_stimuli: autoDraw = True
109.0919 	EXP 	target_stim: autoDraw = True
113.0762 	EXP 	New trial (rep=0, index=2): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
113.1074 	EXP 	left_stimuli: autoDraw = False
113.1074 	EXP 	right_stimuli: autoDraw = False
113.1074 	EXP 	target_stim: autoDraw = False
113.1074 	EXP 	left_stimuli: autoDraw = False
113.1074 	EXP 	right_stimuli: autoDraw = False
113.1074 	EXP 	target_stim: autoDraw = False
113.1074 	EXP 	left_stimuli: image = 'vertical.png'
113.1074 	EXP 	right_stimuli: image = 'orizontal.png'
113.1074 	EXP 	target_stim: image = 'orizontal.png'
113.5931 	EXP 	left_stimuli: autoDraw = True
113.5931 	EXP 	right_stimuli: autoDraw = True
113.5931 	EXP 	target_stim: autoDraw = True
117.5777 	EXP 	New trial (rep=0, index=3): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
117.6281 	EXP 	left_stimuli: autoDraw = False
117.6281 	EXP 	right_stimuli: autoDraw = False
117.6281 	EXP 	target_stim: autoDraw = False
117.6281 	EXP 	left_stimuli: autoDraw = False
117.6281 	EXP 	right_stimuli: autoDraw = False
117.6281 	EXP 	target_stim: autoDraw = False
117.6281 	EXP 	left_stimuli: image = 'orizontal.png'
117.6281 	EXP 	right_stimuli: image = 'circle.png'
117.6281 	EXP 	target_stim: image = 'circle.png'
118.0930 	EXP 	left_stimuli: autoDraw = True
118.0930 	EXP 	right_stimuli: autoDraw = True
118.0930 	EXP 	target_stim: autoDraw = True
122.0769 	EXP 	New trial (rep=0, index=4): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'circle.png', 'target': 'orizontal.png', 'correct_answer': 1}
122.1159 	EXP 	left_stimuli: autoDraw = False
122.1159 	EXP 	right_stimuli: autoDraw = False
122.1159 	EXP 	target_stim: autoDraw = False
122.1159 	EXP 	left_stimuli: autoDraw = False
122.1159 	EXP 	right_stimuli: autoDraw = False
122.1159 	EXP 	target_stim: autoDraw = False
122.1159 	EXP 	left_stimuli: image = 'orizontal.png'
122.1159 	EXP 	right_stimuli: image = 'circle.png'
122.1159 	EXP 	target_stim: image = 'orizontal.png'
122.5923 	EXP 	left_stimuli: autoDraw = True
122.5923 	EXP 	right_stimuli: autoDraw = True
122.5923 	EXP 	target_stim: autoDraw = True
126.5773 	EXP 	New trial (rep=0, index=5): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'circle.png', 'target': 'circle.png', 'correct_answer': 2}
126.6265 	EXP 	left_stimuli: autoDraw = False
126.6265 	EXP 	right_stimuli: autoDraw = False
126.6265 	EXP 	target_stim: autoDraw = False
126.6265 	EXP 	left_stimuli: autoDraw = False
126.6265 	EXP 	right_stimuli: autoDraw = False
126.6265 	EXP 	target_stim: autoDraw = False
126.6265 	EXP 	left_stimuli: image = 'vertical.png'
126.6265 	EXP 	right_stimuli: image = 'circle.png'
126.6265 	EXP 	target_stim: image = 'circle.png'
127.0928 	EXP 	left_stimuli: autoDraw = True
127.0928 	EXP 	right_stimuli: autoDraw = True
127.0928 	EXP 	target_stim: autoDraw = True
131.0766 	EXP 	New trial (rep=0, index=6): {'condition': 'shapes', 'stimuli_left': 'vertical.png', 'stimuli_right': 'orizontal.png', 'target': 'vertical.png', 'correct_answer': 1}
131.1235 	EXP 	left_stimuli: autoDraw = False
131.1235 	EXP 	right_stimuli: autoDraw = False
131.1235 	EXP 	target_stim: autoDraw = False
131.1235 	EXP 	left_stimuli: autoDraw = False
131.1235 	EXP 	right_stimuli: autoDraw = False
131.1235 	EXP 	target_stim: autoDraw = False
131.1235 	EXP 	left_stimuli: image = 'vertical.png'
131.1235 	EXP 	right_stimuli: image = 'orizontal.png'
131.1235 	EXP 	target_stim: image = 'vertical.png'
131.5925 	EXP 	left_stimuli: autoDraw = True
131.5925 	EXP 	right_stimuli: autoDraw = True
131.5925 	EXP 	target_stim: autoDraw = True
135.5778 	EXP 	New trial (rep=0, index=7): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'vertical.png', 'target': 'circle.png', 'correct_answer': 1}
135.6302 	EXP 	left_stimuli: autoDraw = False
135.6302 	EXP 	right_stimuli: autoDraw = False
135.6302 	EXP 	target_stim: autoDraw = False
135.6302 	EXP 	left_stimuli: autoDraw = False
135.6302 	EXP 	right_stimuli: autoDraw = False
135.6302 	EXP 	target_stim: autoDraw = False
135.6302 	EXP 	left_stimuli: image = 'circle.png'
135.6302 	EXP 	right_stimuli: image = 'vertical.png'
135.6302 	EXP 	target_stim: image = 'circle.png'
136.0926 	EXP 	left_stimuli: autoDraw = True
136.0926 	EXP 	right_stimuli: autoDraw = True
136.0926 	EXP 	target_stim: autoDraw = True
140.0780 	EXP 	New trial (rep=0, index=8): {'condition': 'shapes', 'stimuli_left': 'orizontal.png', 'stimuli_right': 'vertical.png', 'target': 'orizontal.png', 'correct_answer': 1}
140.1268 	EXP 	left_stimuli: autoDraw = False
140.1268 	EXP 	right_stimuli: autoDraw = False
140.1268 	EXP 	target_stim: autoDraw = False
140.1268 	EXP 	left_stimuli: autoDraw = False
140.1268 	EXP 	right_stimuli: autoDraw = False
140.1268 	EXP 	target_stim: autoDraw = False
140.1268 	EXP 	left_stimuli: image = 'orizontal.png'
140.1268 	EXP 	right_stimuli: image = 'vertical.png'
140.1268 	EXP 	target_stim: image = 'orizontal.png'
140.5926 	EXP 	left_stimuli: autoDraw = True
140.5926 	EXP 	right_stimuli: autoDraw = True
140.5926 	EXP 	target_stim: autoDraw = True
144.5773 	EXP 	New trial (rep=0, index=9): {'condition': 'shapes', 'stimuli_left': 'circle.png', 'stimuli_right': 'orizontal.png', 'target': 'orizontal.png', 'correct_answer': 2}
144.6268 	EXP 	left_stimuli: autoDraw = False
144.6268 	EXP 	right_stimuli: autoDraw = False
144.6268 	EXP 	target_stim: autoDraw = False
144.6268 	EXP 	left_stimuli: autoDraw = False
144.6268 	EXP 	right_stimuli: autoDraw = False
144.6268 	EXP 	target_stim: autoDraw = False
144.6268 	EXP 	left_stimuli: image = 'circle.png'
144.6268 	EXP 	right_stimuli: image = 'orizontal.png'
144.6268 	EXP 	target_stim: image = 'orizontal.png'
145.0925 	EXP 	left_stimuli: autoDraw = True
